eval_mode,feature_set,model,acc,f1_macro,f1_weighted,precision_macro,recall_macro,fit_time_s,predict_time_s,best_cv,best_params
cv_2,Full(opt),ExtraTrees,0.875,0.874090103217486,0.8740901032174861,0.8786607598521673,0.875,36.59500694274902,0.896113395690918,0.8743030135122609,"{'criterion': 'entropy', 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}"
cv_3,A — Stats,SVM,0.7825,0.7841147236579641,0.7841147236579641,0.7900705572916693,0.7825000000000001,179.32010316848755,0.26311731338500977,0.7839716514165321,"{'C': 100, 'coef0': 0.5, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}"
cv_3,A — Stats,KNN,0.75,0.7523424537738892,0.7523424537738892,0.7604079736596687,0.75,1.1262526512145996,0.04599618911743164,0.752258259883693,"{'metric': 'manhattan', 'n_neighbors': 9, 'p': 1, 'weights': 'uniform'}"
cv_3,A — Stats,RF,0.755,0.7561661320573845,0.7561661320573845,0.7592510372491081,0.755,3401.646021604538,0.1322183609008789,0.756049284939721,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}"
cv_3,A — Stats,XGBoost,0.7575,0.7581045426438792,0.7581045426438792,0.7595850072375895,0.7575,11.65721845626831,0.24653244018554688,0.758014494589143,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 1.0}"
cv_3,A — Stats,LightGBM,0.7691666666666667,0.7697346926333442,0.7697346926333442,0.7709239446231084,0.7691666666666667,257.2466552257538,0.9147186279296875,0.7696850156328582,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': -1, 'min_child_samples': 20, 'n_estimators': 100, 'num_leaves': 31, 'subsample': 0.8}"
cv_3,A — Stats,LR,0.7558333333333334,0.7559425331519415,0.7559425331519416,0.7577290114670813,0.7558333333333334,1.3130197525024414,0.12998747825622559,0.7556980287479401,"{'lr__C': 10, 'lr__class_weight': None, 'lr__penalty': 'l2'}"
cv_3,A — Stats,MLP,0.77,0.7715233555723527,0.7715233555723527,0.7769359576545383,0.7699999999999999,74.22610545158386,0.9842360019683838,0.7713400946317407,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 64, 'early_stopping': True, 'hidden_layer_sizes': (512, 256), 'learning_rate_init': 0.0005, 'max_iter': 500}"
cv_3,A — Stats,ExtraTrees,0.765,0.7659031903965591,0.7659031903965591,0.7699940961872437,0.765,13.938202142715454,0.2809782028198242,0.7656479876636678,"{'criterion': 'gini', 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}"
cv_3,B — Tex(opt),SVM,0.8166666666666667,0.8168728487938187,0.8168728487938188,0.8194066593592209,0.8166666666666668,153.06359219551086,0.06092023849487305,0.8168708975368602,"{'C': 10, 'coef0': 1.0, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}"
cv_3,B — Tex(opt),KNN,0.785,0.7832253349314678,0.7832253349314678,0.7877271273334435,0.785,1.855482578277588,0.013830900192260742,0.7831952466924864,"{'metric': 'euclidean', 'n_neighbors': 11, 'p': 1, 'weights': 'distance'}"
cv_3,B — Tex(opt),RF,0.795,0.794620099635536,0.794620099635536,0.7974359828376615,0.7949999999999999,4340.707751989365,0.6011159420013428,0.7945516837556075,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}"
cv_3,B — Tex(opt),XGBoost,0.8091666666666667,0.8090465775396981,0.8090465775396981,0.8111235884958513,0.8091666666666666,19.600427865982056,0.43331146240234375,0.8090430683395263,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}"
cv_3,B — Tex(opt),LightGBM,0.8141666666666667,0.8137840502241817,0.8137840502241815,0.8153362905233261,0.8141666666666666,247.60340213775635,2.8333230018615723,0.8137851631208255,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': -1, 'min_child_samples': 20, 'n_estimators': 300, 'num_leaves': 31, 'subsample': 0.8}"
cv_3,B — Tex(opt),LR,0.77,0.7699193770397607,0.7699193770397605,0.7704582029294672,0.77,1.163663387298584,0.2086799144744873,0.7698917406606304,"{'lr__C': 1, 'lr__class_weight': None, 'lr__l1_ratio': 0.9, 'lr__penalty': 'elasticnet'}"
cv_3,B — Tex(opt),MLP,0.8158333333333333,0.8158143050652592,0.8158143050652592,0.8199360598546104,0.8158333333333333,67.8113067150116,0.9418907165527344,0.8155278848749923,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (512, 256, 128), 'learning_rate_init': 0.001, 'max_iter': 500}"
cv_3,B — Tex(opt),ExtraTrees,0.7983333333333333,0.7978987203025568,0.7978987203025569,0.800509999116608,0.7983333333333333,15.090657234191895,0.3125650882720947,0.7979089332812609,"{'criterion': 'gini', 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}"
cv_3,C — DWT(opt),SVM,0.7158333333333333,0.716321864513036,0.7163218645130359,0.7176448275305475,0.7158333333333333,350.02187490463257,0.15116286277770996,0.7162578951760068,"{'C': 1, 'coef0': 0.5, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}"
cv_3,C — DWT(opt),KNN,0.6875,0.6854399877628748,0.6854399877628748,0.6887601327273042,0.6875,1.681701421737671,0.029610157012939453,0.6855926539472944,"{'metric': 'manhattan', 'n_neighbors': 21, 'p': 1, 'weights': 'distance'}"
cv_3,C — DWT(opt),RF,0.7158333333333333,0.7145402604832641,0.7145402604832641,0.7156918255833907,0.7158333333333333,3812.2490940093994,0.16167569160461426,0.7145576056377331,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}"
cv_3,C — DWT(opt),XGBoost,0.7108333333333333,0.7099109858961619,0.7099109858961619,0.7101298636313578,0.7108333333333334,16.478162050247192,0.21520066261291504,0.7099589348453654,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 0.8}"
cv_3,C — DWT(opt),LightGBM,0.7191666666666666,0.7193523682341976,0.7193523682341976,0.7206722290055624,0.7191666666666666,263.6383864879608,2.152376413345337,0.7194034799513135,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 300, 'num_leaves': 31, 'subsample': 0.8}"
cv_3,C — DWT(opt),LR,0.7066666666666667,0.7057802741618601,0.7057802741618598,0.7064343802407896,0.7066666666666667,0.651759147644043,0.030217885971069336,0.7057309220099052,"{'lr__C': 100, 'lr__class_weight': None, 'lr__penalty': 'l1'}"
cv_3,C — DWT(opt),MLP,0.72,0.7195133679647755,0.7195133679647754,0.7197871840094062,0.7200000000000001,65.43190622329712,0.8627867698669434,0.7196856111970192,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (512, 256, 128), 'learning_rate_init': 0.0005, 'max_iter': 500}"
cv_3,C — DWT(opt),ExtraTrees,0.7258333333333333,0.7246448471303388,0.7246448471303388,0.7261798344492515,0.7258333333333334,14.423987865447998,0.142319917678833,0.7245494599950947,"{'criterion': 'entropy', 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}"
cv_3,D — HOG,SVM,0.865,0.8639932481491708,0.8639932481491709,0.8650783863959589,0.8650000000000001,191.7070436477661,0.41912841796875,0.8639719199785619,"{'C': 0.01, 'coef0': 1.0, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}"
cv_3,D — HOG,KNN,0.84,0.8385806577827788,0.8385806577827788,0.8402405087509753,0.84,27.49526023864746,0.20430517196655273,0.8384781247847456,"{'metric': 'manhattan', 'n_neighbors': 1, 'p': 1, 'weights': 'uniform'}"
cv_3,D — HOG,RF,0.8283333333333334,0.8263535827255413,0.8263535827255413,0.8292620007884878,0.8283333333333335,71800.05406045914,1.8665697574615479,0.8263415191170971,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}"
cv_3,D — HOG,XGBoost,0.835,0.834196086445998,0.8341960864459981,0.8362132716343162,0.835,1089.4690585136414,5.721688985824585,0.8341802503485334,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 0.8}"
cv_3,D — HOG,LightGBM,0.8416666666666667,0.8406536266222498,0.8406536266222498,0.8416958996133451,0.8416666666666668,1074.5715112686157,3.302978515625,0.8407498337088167,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 20, 'n_estimators': 500, 'num_leaves': 15, 'subsample': 0.8}"
cv_3,D — HOG,LR,0.7808333333333334,0.7802926996475383,0.7802926996475382,0.7802810165510395,0.7808333333333333,49.39944815635681,2.3634629249572754,0.7803411153851388,"{'lr__C': 0.1, 'lr__class_weight': 'balanced', 'lr__l1_ratio': 0.1, 'lr__penalty': 'elasticnet'}"
cv_3,D — HOG,MLP,0.83,0.8284704192294735,0.8284704192294735,0.8291247190898007,0.8300000000000001,223.05574202537537,1.8653388023376465,0.8284684197633494,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (512, 256, 128), 'learning_rate_init': 0.001, 'max_iter': 500}"
cv_3,D — HOG,ExtraTrees,0.835,0.8333454092500455,0.8333454092500454,0.8363050434173896,0.835,70.56505417823792,0.5287482738494873,0.8333087864961312,"{'criterion': 'entropy', 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}"
cv_3,A+B,SVM,0.845,0.8456664972301872,0.8456664972301872,0.8477901966816569,0.8450000000000001,73.079594373703,0.052733421325683594,0.8456370467612401,"{'C': 10, 'coef0': 1.0, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}"
cv_3,A+B,KNN,0.8258333333333333,0.8261520547465047,0.8261520547465047,0.8359395338462242,0.8258333333333333,2.288745880126953,0.01372981071472168,0.8261136945305693,"{'metric': 'manhattan', 'n_neighbors': 11, 'p': 1, 'weights': 'distance'}"
cv_3,A+B,RF,0.8391666666666666,0.8394484839587516,0.8394484839587515,0.8409300656358784,0.8391666666666667,5505.972947359085,0.15942001342773438,0.8394132608334443,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}"
cv_3,A+B,XGBoost,0.8366666666666667,0.8372208447532589,0.837220844753259,0.83940765802482,0.8366666666666666,28.539567708969116,0.9264442920684814,0.8372884150627046,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.8}"
cv_3,A+B,LightGBM,0.84,0.840744285214789,0.8407442852147888,0.8430898909519599,0.84,242.42734384536743,1.8826549053192139,0.8407476021666844,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 300, 'num_leaves': 31, 'subsample': 0.8}"
cv_3,A+B,LR,0.8166666666666667,0.8169441515101855,0.8169441515101855,0.8180343655020915,0.8166666666666668,2.780914783477783,0.226179838180542,0.8168754537201304,"{'lr__C': 1, 'lr__class_weight': 'balanced', 'lr__penalty': 'l2'}"
cv_3,A+B,MLP,0.8441666666666666,0.8447120563371445,0.8447120563371445,0.8494556977019663,0.8441666666666666,69.05669808387756,0.24108052253723145,0.8447113039542772,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 64, 'early_stopping': True, 'hidden_layer_sizes': (256, 128), 'learning_rate_init': 0.001, 'max_iter': 500}"
cv_3,A+B,ExtraTrees,0.8433333333333334,0.8436205818268521,0.8436205818268521,0.8468557294242678,0.8433333333333333,15.910407543182373,0.40363359451293945,0.843457663198866,"{'criterion': 'gini', 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}"
cv_3,B+C(opt),SVM,0.8308333333333333,0.8312742345484591,0.8312742345484591,0.8341353091353092,0.8308333333333332,87.74087357521057,0.0532529354095459,0.8312157955176845,"{'C': 1, 'coef0': 1.0, 'degree': 5, 'gamma': 0.01, 'kernel': 'poly'}"
cv_3,B+C(opt),KNN,0.8016666666666666,0.8011145840471281,0.8011145840471282,0.807651125712861,0.8016666666666666,2.63240909576416,0.011864423751831055,0.8011709654666528,"{'metric': 'manhattan', 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}"
cv_3,B+C(opt),RF,0.8175,0.8173195848371698,0.8173195848371697,0.820965691713698,0.8175,6004.97810959816,0.16386079788208008,0.8173447842388857,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}"
cv_3,B+C(opt),XGBoost,0.8283333333333334,0.8284138431724427,0.8284138431724427,0.8297687753704639,0.8283333333333335,33.51682162284851,0.3914189338684082,0.8283460920910338,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 1.0}"
cv_3,B+C(opt),LightGBM,0.8333333333333334,0.8333664422143121,0.8333664422143122,0.8361356886760754,0.8333333333333334,243.95494842529297,1.8822190761566162,0.8333040061222841,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 20, 'n_estimators': 500, 'num_leaves': 15, 'subsample': 0.8}"
cv_3,B+C(opt),LR,0.8,0.8000075360045001,0.8000075360045,0.8013938265228543,0.7999999999999999,3.01513934135437,0.3700065612792969,0.7998386475173015,"{'lr__C': 10, 'lr__class_weight': 'balanced', 'lr__l1_ratio': 0.9, 'lr__penalty': 'elasticnet'}"
cv_3,B+C(opt),MLP,0.83,0.8300279740020428,0.8300279740020428,0.8300577295274761,0.8300000000000001,71.69244146347046,0.6429917812347412,0.8300660311507682,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 128, 'early_stopping': True, 'hidden_layer_sizes': (512, 256), 'learning_rate_init': 0.001, 'max_iter': 500}"
cv_3,B+C(opt),ExtraTrees,0.8308333333333333,0.8308682368308403,0.8308682368308402,0.8346098612635401,0.8308333333333332,16.121521949768066,0.329970121383667,0.8308644929853042,"{'criterion': 'entropy', 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}"
cv_3,A+B+C(opt),SVM,0.8391666666666666,0.8399921193223653,0.8399921193223653,0.8437674549846816,0.8391666666666667,102.94396710395813,0.04673171043395996,0.8400067839170725,"{'C': 0.1, 'coef0': 1.0, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}"
cv_3,A+B+C(opt),KNN,0.8216666666666667,0.8217728840916524,0.8217728840916524,0.828698837026779,0.8216666666666667,3.0846922397613525,0.011716604232788086,0.8218574383635838,"{'metric': 'euclidean', 'n_neighbors': 9, 'p': 1, 'weights': 'distance'}"
cv_3,A+B+C(opt),RF,0.835,0.8351658128956879,0.8351658128956878,0.8382609274116287,0.835,6914.836630344391,0.4208061695098877,0.8350493796279181,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}"
cv_3,A+B+C(opt),XGBoost,0.8383333333333334,0.8386279127704604,0.8386279127704606,0.8403471680315389,0.8383333333333334,40.950563192367554,0.8447725772857666,0.8386106867314954,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}"
cv_3,A+B+C(opt),LightGBM,0.8433333333333334,0.8436946941383963,0.8436946941383963,0.846737205455521,0.8433333333333334,241.95676493644714,2.8422389030456543,0.8437679594278014,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': -1, 'min_child_samples': 20, 'n_estimators': 300, 'num_leaves': 31, 'subsample': 0.8}"
cv_3,A+B+C(opt),LR,0.815,0.8152392750211984,0.8152392750211985,0.8160255832130833,0.815,3.5145442485809326,0.2907998561859131,0.8151298551654519,"{'lr__C': 1, 'lr__class_weight': 'balanced', 'lr__penalty': 'l2'}"
cv_3,A+B+C(opt),MLP,0.8366666666666667,0.8373305420866778,0.8373305420866778,0.8411144960489386,0.8366666666666666,76.48530077934265,0.8317716121673584,0.8371139071479409,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (512, 256, 128), 'learning_rate_init': 0.001, 'max_iter': 500}"
cv_3,A+B+C(opt),ExtraTrees,0.8441666666666666,0.8444999398040482,0.8444999398040484,0.8473748954960385,0.8441666666666666,16.73391890525818,0.3620283603668213,0.8443941269676384,"{'criterion': 'entropy', 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}"
cv_3,Full(opt),SVM,0.895,0.8943355019064704,0.8943355019064704,0.8957237537200906,0.8949999999999999,208.91762685775757,0.37554168701171875,0.894402640133236,"{'C': 10, 'coef0': 0.5, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}"
cv_3,Full(opt),KNN,0.8716666666666667,0.8707832632540765,0.8707832632540764,0.8715008894589872,0.8716666666666667,29.613882303237915,0.20658063888549805,0.8707341048694807,"{'metric': 'manhattan', 'n_neighbors': 1, 'p': 1, 'weights': 'uniform'}"
cv_3,Full(opt),RF,0.8783333333333333,0.8773585405356968,0.877358540535697,0.8808793938243165,0.8783333333333333,72965.68819761276,0.3301355838775635,0.8773974238665568,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}"
cv_3,Full(opt),XGBoost,0.8683333333333333,0.8681546673994798,0.8681546673994799,0.8700755283547376,0.8683333333333333,1116.6587052345276,5.118575096130371,0.8681307874880853,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 1.0}"
cv_3,Full(opt),LightGBM,0.87,0.8699198702599192,0.8699198702599193,0.873881298351412,0.87,1055.789788722992,3.064053535461426,0.8699373014390733,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 20, 'n_estimators': 500, 'num_leaves': 15, 'subsample': 0.8}"
cv_3,Full(opt),LR,0.8391666666666666,0.8392736964040962,0.8392736964040963,0.841817088329677,0.8391666666666667,59.9175910949707,4.325922727584839,0.8394531490945886,"{'lr__C': 0.1, 'lr__class_weight': 'balanced', 'lr__l1_ratio': 0.5, 'lr__penalty': 'elasticnet'}"
cv_3,Full(opt),MLP,0.8733333333333333,0.8727171693888991,0.872717169388899,0.873389925724161,0.8733333333333334,266.6657500267029,1.9255383014678955,0.8727459599613453,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 64, 'early_stopping': True, 'hidden_layer_sizes': (512, 256), 'learning_rate_init': 0.001, 'max_iter': 500}"
cv_3,Full(opt),ExtraTrees,0.8741666666666666,0.8734774710179433,0.8734774710179433,0.8779382349592714,0.8741666666666666,69.50577449798584,1.9470312595367432,0.8734732612480327,"{'criterion': 'entropy', 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}"
cv_4,A — Stats,SVM,0.7941666666666667,0.7957705604764428,0.7957705604764429,0.8025997966760929,0.7941666666666666,373.28568863868713,0.12569141387939453,0.7956573834749492,"{'C': 10, 'coef0': 1.0, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}"
cv_4,A — Stats,KNN,0.7466666666666667,0.7491616477380657,0.7491616477380658,0.7558177117000646,0.7466666666666667,1.4756050109863281,0.03146219253540039,0.7490442162176164,"{'metric': 'chebyshev', 'n_neighbors': 9, 'p': 1, 'weights': 'uniform'}"
cv_4,A — Stats,RF,0.7541666666666667,0.7549693527601904,0.7549693527601903,0.7564114470923543,0.7541666666666668,4979.032798290253,0.28667521476745605,0.7549822142641099,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}"
cv_4,A — Stats,XGBoost,0.7591666666666667,0.7594065589485538,0.7594065589485539,0.759980722208203,0.7591666666666667,17.908274173736572,0.7687094211578369,0.7591199333613993,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.8}"
cv_4,A — Stats,LightGBM,0.7625,0.7627059352492056,0.7627059352492055,0.7631521928560434,0.7625000000000001,351.49857902526855,1.2013969421386719,0.7625186898215374,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': -1, 'min_child_samples': 20, 'n_estimators': 100, 'num_leaves': 31, 'subsample': 0.8}"
cv_4,A — Stats,LR,0.7616666666666667,0.7617097768051159,0.7617097768051159,0.7631014724026316,0.7616666666666667,1.8926808834075928,0.1883857250213623,0.7614350656080735,"{'lr__C': 10, 'lr__class_weight': 'balanced', 'lr__l1_ratio': 0.5, 'lr__penalty': 'elasticnet'}"
cv_4,A — Stats,MLP,0.7816666666666666,0.7826579906458813,0.7826579906458814,0.7879474918983949,0.7816666666666666,98.3698525428772,2.4361186027526855,0.7820604019651158,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (512, 256, 128), 'learning_rate_init': 0.0005, 'max_iter': 500}"
cv_4,A — Stats,ExtraTrees,0.7566666666666667,0.7582413739519818,0.7582413739519818,0.7623850310677668,0.7566666666666667,19.234081745147705,0.1273355484008789,0.7578017918951948,"{'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}"
cv_4,B — Tex(opt),SVM,0.8175,0.8173228014529355,0.8173228014529355,0.8196955460675928,0.8175,231.254567861557,0.05805850028991699,0.8171936194668257,"{'C': 10, 'coef0': 1.0, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}"
cv_4,B — Tex(opt),KNN,0.7858333333333334,0.7851059912088969,0.7851059912088969,0.7884142802727467,0.7858333333333333,2.3830084800720215,0.07924699783325195,0.7852021719316349,"{'metric': 'minkowski', 'n_neighbors': 11, 'p': 3, 'weights': 'distance'}"
cv_4,B — Tex(opt),RF,0.7991666666666667,0.7985891695088521,0.7985891695088522,0.8009773709813844,0.7991666666666667,6263.1691970825195,0.6436207294464111,0.7984665473403584,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}"
cv_4,B — Tex(opt),XGBoost,0.8041666666666667,0.804124288870816,0.804124288870816,0.8050441090944891,0.8041666666666667,28.09654927253723,0.47115230560302734,0.8041592518988911,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 500, 'subsample': 0.8}"
cv_4,B — Tex(opt),LightGBM,0.8041666666666667,0.8038621941637984,0.8038621941637984,0.8051637969670757,0.8041666666666667,341.7853021621704,3.5041234493255615,0.803979892807715,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': -1, 'min_child_samples': 20, 'n_estimators': 300, 'num_leaves': 31, 'subsample': 0.8}"
cv_4,B — Tex(opt),LR,0.7791666666666667,0.7790677702173441,0.7790677702173441,0.7793849713038047,0.7791666666666667,1.160264015197754,0.0646202564239502,0.7788633702295583,"{'lr__C': 10, 'lr__class_weight': 'balanced', 'lr__penalty': 'l2'}"
cv_4,B — Tex(opt),MLP,0.8175,0.8175971082629682,0.8175971082629682,0.8222147377487969,0.8175,105.60033893585205,0.8559317588806152,0.8175222052127552,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 64, 'early_stopping': True, 'hidden_layer_sizes': (512, 256), 'learning_rate_init': 0.001, 'max_iter': 500}"
cv_4,B — Tex(opt),ExtraTrees,0.8008333333333333,0.8003748093725097,0.8003748093725098,0.8027415335967332,0.8008333333333333,21.21715259552002,0.14102840423583984,0.8002245163416782,"{'criterion': 'gini', 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}"
cv_4,C — DWT(opt),SVM,0.7266666666666667,0.7262976039889707,0.7262976039889708,0.7279205679159911,0.7266666666666667,441.67770171165466,0.22261595726013184,0.7265473382650007,"{'C': 100, 'coef0': 0.5, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}"
cv_4,C — DWT(opt),KNN,0.7,0.6983912472645049,0.6983912472645049,0.7001458887588062,0.7000000000000001,1.9693167209625244,0.012269258499145508,0.698448530975081,"{'metric': 'manhattan', 'n_neighbors': 11, 'p': 1, 'weights': 'distance'}"
cv_4,C — DWT(opt),RF,0.7366666666666667,0.7361177236760996,0.7361177236760996,0.7371365712670994,0.7366666666666667,5700.072365522385,1.6044108867645264,0.7357570161487652,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 800}"
cv_4,C — DWT(opt),XGBoost,0.7325,0.7319751370208746,0.7319751370208748,0.7317781099429629,0.7324999999999999,23.57374858856201,0.3005814552307129,0.7319338629334319,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 1.0}"
cv_4,C — DWT(opt),LightGBM,0.735,0.7341965667718693,0.7341965667718694,0.7341676269891623,0.735,359.71103262901306,0.5588047504425049,0.7341269071999423,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 20, 'n_estimators': 100, 'num_leaves': 15, 'subsample': 0.8}"
cv_4,C — DWT(opt),LR,0.7058333333333333,0.7044916648134482,0.7044916648134482,0.7055468739565386,0.7058333333333334,0.7935945987701416,0.02183079719543457,0.7043320901428556,"{'lr__C': 0.1, 'lr__class_weight': 'balanced', 'lr__penalty': 'l2'}"
cv_4,C — DWT(opt),MLP,0.72,0.7192350083311564,0.7192350083311563,0.7204057452114127,0.7200000000000001,87.13220953941345,0.23664259910583496,0.719294745183541,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 64, 'early_stopping': True, 'hidden_layer_sizes': (256, 128), 'learning_rate_init': 0.001, 'max_iter': 500}"
cv_4,C — DWT(opt),ExtraTrees,0.7416666666666667,0.7403878754976237,0.7403878754976237,0.7414052738679388,0.7416666666666667,21.113346338272095,0.37508344650268555,0.7404712894103695,"{'criterion': 'gini', 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}"
cv_4,D — HOG,SVM,0.88,0.8791050752003754,0.8791050752003755,0.8796366728813005,0.88,340.73277473449707,0.5174164772033691,0.8790575294451058,"{'C': 0.1, 'coef0': 1.0, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}"
